Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,Daily_Return
2019-11-19,64.25028991699219,64.66287560634905,64.03313994171292,64.63874619503746,76167200,61.61264781951904,57.27177864074707,61.682875387525094,58.08901182492749,89.26144581838855,-0.3032899244030385
2019-11-20,63.5023193359375,64.19961290123727,62.829147817543415,64.06932734020269,106234400,61.86282939910889,57.466101531982424,61.856155763564374,58.301298393986706,77.22114291062447,-1.1641512933576292
2019-11-21,63.21761703491211,63.70017582792511,63.01735101238453,63.62296465385995,121395200,62.09396457672119,57.65713607788086,61.985818741787966,58.49409520343476,65.79856073772964,-0.44833370497739944
2019-11-22,63.162113189697266,63.499902835074955,62.935309992816094,63.35754889035371,65325200,62.28624095916748,57.867940750122074,62.09784678444599,58.6771547323078,62.27756311169904,-0.08779806613746777
2019-11-25,64.26959228515625,64.28648361025664,63.340665127052524,63.386508801889065,84020400,62.50418262481689,58.095362167358395,62.30467968927554,58.896466008890094,70.18888092389405,1.7533914549895613
2019-11-26,63.76774215698242,64.46021293797112,63.335849918680225,64.407131169223,105207600,62.766312217712404,58.308897705078124,62.44401897191429,59.08749644607019,64.61125894486085,-0.7808515821092876
2019-11-27,64.62428283691406,64.65806549210242,64.01384616231051,64.07898895883437,65235600,63.07162952423096,58.52960487365723,62.65166314953331,59.3046253241425,65.37467267083258,1.3432193942558346
2019-11-29,64.48190307617188,64.66286257965973,64.15617449724154,64.32507297913462,46617600,63.30367469787598,58.75617263793945,62.82597171397508,59.507655824222084,63.055135903423626,-0.2203192894248418
2019-12-02,63.73636245727539,64.72319424644424,63.56505615770284,64.48673780121864,94487200,63.413526153564455,58.98336944580078,62.9126755942894,59.67348745689084,53.46762034501375,-1.1562013267750193
2019-12-03,62.59993743896485,62.61923654932985,61.83749372245772,62.32487541424331,114430400,63.4463493347168,59.18307518005371,62.88289100806801,59.7882502012859,46.16570314522771,-1.7830089049595932
2019-12-04,63.15245056152344,63.53126088330564,62.89669505639606,62.99079753107585,67181600,63.51124877929688,59.39883460998535,62.908563346492336,59.92017962717757,45.8012687086872,0.8826097040389058
2019-12-05,64.0789794921875,64.15378288001588,63.39133909623157,63.64709466989342,74424400,63.621151542663576,59.617007141113284,63.02003155084426,60.083269817962275,54.258375572443576,1.4671306060584755
2019-12-06,65.31671142578125,65.38668447826393,64.4939482024452,64.53738406865537,106075600,63.75723171234131,59.8654190826416,63.238762967504925,60.28850282219047,56.7751496192219,1.9315724804023437
2019-12-09,64.40230560302734,65.33846356133417,63.91733161576993,65.14544297190798,128042400,63.839026069641115,60.10069068908692,63.34957655184039,60.44982842143898,49.769050307608445,-1.3999569218865804
2019-12-10,64.77867889404297,65.16231215536672,64.14652084747135,64.80763123629215,90420400,63.91478633880615,60.31871253967285,63.485681536812066,60.619587263501884,52.75606093044763,0.5844096534921794
2019-12-11,65.3311996459961,65.41082594602184,64.78349823349234,64.85829423457072,78756800,64.02106952667236,60.54480209350586,63.66144516625816,60.80435637654087,59.737933152479926,0.8529361224807852
2019-12-12,65.49769592285156,65.76310470333209,64.49880315683109,64.60978960566402,137310400,64.10539684295654,60.801308135986325,63.83632619069563,60.98840890776874,62.29512378248842,0.2548495630841696
2019-12-13,66.38801574707031,66.42420617913521,65.36981653316047,65.49769430196437,133587600,64.25631675720214,61.06667167663574,64.07934424368369,61.20015819558449,65.95858792376123,1.3593147234788772
2019-12-16,67.5244369506836,67.74883234755957,66.82955859141919,66.83438152775894,128186000,64.42641906738281,61.32498291015625,64.40744831101702,61.44816912715701,66.05578855776818,1.7117866693634909
2019-12-17,67.65715026855469,67.98528668341874,67.26868664682006,67.45447647762181,114158400,64.58698921203613,61.58570770263672,64.71694373554442,61.69165858368241,69.91114841522818,0.19654116918890185
2019-12-18,67.49547576904297,68.01663999270224,67.34588376621923,67.50995193942846,116028400,64.74924850463867,61.85599655151367,64.98156583397285,61.91925925761812,65.82439863727842,-0.2389614384732064
2019-12-19,67.56304168701172,67.84292661971328,67.30487837572159,67.43757907439164,98369200,64.95228462219238,62.114983291625975,65.22742067711941,62.14058405877081,67.1227057072718,0.10010436580956128
2019-12-20,67.423095703125,68.19760028081991,67.21076871731513,68.0962670869402,275978000,65.16255855560303,62.35644927978515,65.43653258435803,62.34774137815725,71.96671359481269,-0.20713393061109198
2019-12-23,68.52333068847656,68.5836505218291,67.64748553007605,67.68609110701298,98572000,65.430619430542,62.59047576904297,65.73051335617885,62.58992135111095,85.44630261193518,1.6318369453044435
2019-12-24,68.5884780883789,68.73807747033234,68.26275685689335,68.68981865508782,48478800,65.64656372070313,62.827441177368165,66.00270047353123,62.825158870219504,84.5448154486878,0.09507331188922663
2019-12-26,69.94931030273438,69.966201627571,68.69224671623391,68.72119906551794,93121200,65.95564212799073,63.09426910400391,66.37856807631249,63.10453735776911,85.35328658990453,1.9840536665677089
2019-12-27,69.92276000976562,70.92889824450315,69.51741242648437,70.24125055231326,146266000,66.2205659866333,63.36513664245606,66.71611016521278,63.37191863823956,82.47720714653056,-0.037956475701961256
2019-12-30,70.33775329589844,70.62005337456992,68.81769633977586,69.84071842512762,144114400,66.51335849761963,63.63992607116699,67.06102855861141,63.64508862481442,95.02152201565048,0.5935024390840038
2019-12-31,70.85169982910156,70.85893791713207,69.85521465174138,69.95414009700069,100805600,66.86912536621094,63.91955772399902,67.42204487008667,63.927700828904115,95.12330065496565,0.7306837496515506
2020-01-02,72.46824645996094,72.52856629098083,71.2232442641189,71.47658460909824,135480400,67.36254081726074,64.21179481506347,67.90263549769374,64.26262418698478,95.78911301572695,2.2815918810114466
2020-01-03,71.76372528076172,72.52375386627762,71.53933722124737,71.69616734789946,146322800,67.79310455322266,64.49258735656738,68.27035833417641,64.55678501419172,87.604840592849,-0.9721791455081896
2020-01-06,72.3355712890625,72.3741768820521,70.63455422652187,70.88548689932232,118387200,68.2059341430664,64.76932502746583,68.65752147273699,64.86183545634351,87.11219569787636,0.7968454899234256
2020-01-07,71.99535369873047,72.60095990158051,71.77578859164102,72.34520436217124,108872000,68.53986625671386,65.03733383178711,68.97541025616493,65.14158126977046,80.9760315970196,-0.4703323472382337
2020-01-08,73.15348815917969,73.45508735263148,71.6985739444987,71.6985739444987,132079200,68.97742538452148,65.31407188415527,69.37332243740444,65.45577369680612,83.34283672555067,1.6086238916132256
2020-01-09,74.70731353759766,74.90033403927089,73.87972727586492,74.1306524553881,170108400,69.47385711669922,65.61000297546387,69.88132158980379,65.81857918075873,87.42789763602441,2.1240619108098935
2020-01-10,74.87621307373047,75.44081319943417,74.37435529486838,74.94136320691373,140644800,69.95110778808593,65.93702423095704,70.35702554065395,66.17378050989488,87.55875461377511,0.2260816620688777
2020-01-13,76.47591400146484,76.50245856347271,75.07408132346671,75.19231323252647,121532000,70.5000186920166,66.29618377685547,70.93977682263593,66.57778574485842,90.4309858982161,2.1364607824906345
2020-01-14,75.44322967529297,76.62308929816353,75.32018220682278,76.41317742986432,161954400,70.95277938842773,66.6082283782959,71.36867709431756,66.9254502127186,81.09271611718222,-1.350339305721926
2020-01-15,75.11992645263672,76.12364962606802,74.68803427101611,75.24298130114484,121923600,71.33255386352539,66.87984024047852,71.725938937967,67.24680222212716,78.68192277333077,-0.4285384176257345
2020-01-16,76.0609130859375,76.17190690767254,75.30088447470833,75.66280356227105,108829200,71.75274200439453,67.1621890258789,72.1387936187261,67.5924536285511,77.86574794275043,1.2526458394419127
2020-01-17,76.90298461914062,76.90539240608445,76.00300982033474,76.30943200280402,137816400,72.22311744689941,67.46315948486328,72.59252609495606,67.95757249092716,79.6232211406458,1.1071015309160215
2020-01-21,76.3818130493164,76.97294309653658,76.24428203921465,76.53140508279039,110843200,72.66405601501465,67.75317726135253,72.9534105667999,68.28793486576596,75.42115244534436,-0.6777000559930135
2020-01-22,76.65447998046875,77.20700458892972,76.56037746579443,76.86679969961068,101832400,73.12562522888183,68.03436470031738,73.30589336810169,68.61603467418568,74.91195776068756,0.35697886743837337
2020-01-23,77.02362823486328,77.10324719984139,76.15984382890906,76.70755279875391,104472000,73.55064010620117,68.31950889587402,73.65996335541232,68.9457442255848,71.90260601111778,0.48157427261732444
2020-01-24,76.80164337158203,78.01286327957854,76.61103058846822,77.26972598534742,146537600,73.96129837036133,68.59027229309082,73.95917097599991,69.25381870189842,75.40133282658637,-0.2882035920255044
2020-01-27,74.54326629638672,75.22366854186772,73.56125746709372,74.81108286986905,161940000,74.19099617004395,68.81702690124511,74.01479910175104,69.46124801932935,59.51332510548371,-2.940532228286863
2020-01-28,76.65204620361328,76.82335250031947,75.32500962430629,75.42393505290065,162234000,74.52746047973633,69.07384483337403,74.26596549240459,69.74324010498754,67.41244736571839,2.8289341371787735
2020-01-29,78.25655364990234,79.103446634538,77.54236874294361,78.28309821074268,216229200,74.92340049743652,69.3715835571289,74.64602150740437,70.07709553812145,68.4651387751654,2.093234982960479
2020-01-30,78.14314270019531,78.196224452265,76.90779359376785,77.33968569636842,126743200,75.28797264099121,69.6519985961914,74.97908066862256,70.39341111310475,63.87911751272368,-0.14492198342186402
2020-01-31,74.67835998535156,77.85600430616152,74.38399893896334,77.43376552275893,199588400,75.39847831726074,69.85665084838867,74.95044060354913,70.5614483237811,49.36883234592457,-4.433892207454171
2020-02-03,74.47331237792969,75.63868882615688,72.919472204784,73.42133019707448,173788400,75.53395767211914,70.06111129760743,74.9049998201568,70.71485475727712,42.9875606911214,-0.274574331120947
2020-02-04,76.93193054199219,77.12254331082424,75.67245190422207,76.07779948888638,136616400,75.76377563476562,70.32970352172852,75.09804084128399,70.95866165079536,54.73961933808023,3.3013412262177244
2020-02-05,77.55925750732422,78.35789164403798,76.95605907395962,78.0587002140709,118826800,76.0419708251953,70.61653633117676,75.33244242852592,71.21750854712982,57.618680885052584,0.815431201209238
2020-02-06,78.46647644042969,78.46889159082244,77.27214775489887,77.8295026141326,105425600,76.30762023925782,70.9226235961914,75.63092185823105,71.50178179784747,57.52909656190153,1.1697106989707828
2020-02-07,77.39988708496094,78.21492705790754,76.9089278720762,77.9658198194633,117684000,76.44224891662597,71.1852294921875,75.79939473696723,71.73308004440094,51.53368454466076,-1.3592930431615358
2020-02-10,77.76750946044922,77.76750946044922,75.90525344548281,75.9850613598187,109348800,76.58681373596191,71.46522483825683,75.9868342344417,71.96972433522636,54.31786541599625,0.474965002319383
2020-02-11,77.2983169555664,78.33586413946524,77.08065162389036,78.26331148915241,94323200,76.627933883667,71.71870552062988,76.11173735073929,72.17868875171028,51.981938522774826,-0.6033271582670863
2020-02-12,79.13399505615234,79.13882944016846,77.7481801290524,77.7481801290524,113730400,76.81247215270996,72.01174736022949,76.39957141792148,72.4514458616884,55.958412388224566,2.3747969850897777
2020-02-13,78.57047271728516,78.89697445434517,78.20286026576835,78.4060150979807,94747600,76.98499946594238,72.30842956542969,76.60632392262278,72.69140769916278,54.8996212073182,-0.7121115753947693
2020-02-14,78.58981323242188,78.83892050632156,78.08192253766144,78.53901899642953,80113600,77.1114444732666,72.62822708129883,76.79522766641317,72.9227177200749,62.79610299435985,0.024615500540914326
2020-02-18,77.1507797241211,77.3321687046637,76.08904601525819,76.2704349958008,152531200,77.12383422851562,72.90819366455078,76.82908976714725,73.08852407317475,51.64686664537018,-1.8310687468425124
2020-02-19,78.26813507080078,78.49789739964547,77.39263210107522,77.39263210107522,93984000,77.21815032958985,73.19197677612304,76.96614170082854,73.29164607308165,50.03951425064009,1.4482748595350259
2020-02-20,77.4652099609375,78.51726787221662,76.95974005365503,78.02872938009521,100566000,77.25868682861328,73.43494674682617,77.01367201131511,73.45531524515444,47.79092304005266,-1.0258646243927472
2020-02-21,75.7117691040039,77.50147989029539,75.09504942814512,77.05888657687778,129554000,77.1930938720703,73.6611360168457,76.88968125823786,73.54380363177599,53.790126213489,-2.263520434292743
2020-02-24,72.11543273925781,73.56654484289926,69.950861613102,71.8929330165793,222195200,76.9587833404541,73.80787109375,76.4349909230969,73.48778908697136,43.074918123004615,-4.750036100471866
2020-02-25,69.6727066040039,73.16747023858986,69.20109972929876,72.78534740458967,230673600,76.71525535583496,73.89470123291015,75.79096384508804,73.33817800920794,28.659770969801016,-3.3872446471837514
2020-02-26,70.77799987792969,72.04288873722294,69.29061126924033,69.29786653540023,198054800,76.42155303955079,74.00030731201171,75.31353870535868,73.23777886680487,30.609770410578534,1.5864078314165253
2020-02-27,66.1513671875,69.16968329754985,66.015930635838,67.98460978013814,320605600,75.81629371643066,73.99557434082031,74.44095094175309,72.95988036957723,20.96272241634381,-6.536823163142791
2020-02-28,66.11266326904297,67.3340203730767,62.00359989656375,62.21885173263986,426510000,75.21476974487305,73.9673388671875,73.64778068720926,72.69136205190922,22.030592741455223,-0.05850811570882186
2020-03-02,72.26779174804688,72.90386365568166,67.16713422063305,68.26997869246647,341397200,75.09424133300782,74.05955169677735,73.51635316919379,72.67475145175776,39.40948924948396,9.31005978984063
2020-03-03,69.97261810302734,73.52300347304629,69.12129439177312,73.44319556548463,319475600,74.8692066192627,74.10909454345703,73.17885459146365,72.56878543808206,36.820153404380314,-3.1759288467279934
2020-03-04,73.21829223632812,73.37791548587623,70.89409742046385,71.69462716996614,219178400,74.68352470397949,74.22219955444336,73.18261055764121,72.59425629291525,39.870818093722974,4.638491771912645
2020-03-05,70.84330749511719,72.44678042666858,70.4781085286997,71.47211693616212,187572800,74.34772720336915,74.2906037902832,72.95981978978178,72.52559163417807,37.54195364563436,-3.243704091793276
2020-03-06,69.90249633789062,70.33541356546097,68.01605333738418,68.20227675514613,226176800,73.91952819824219,74.31818710327148,72.6686461276969,72.42272515197072,36.398106688467976,-1.3280169863489344
2020-03-09,64.3737564086914,67.2566283985615,63.60708224588359,63.78847126369504,286744800,73.26822166442871,74.23389266967773,71.87865663064876,72.10707931890094,32.265920442685385,-7.909216721638545
2020-03-10,69.01005554199219,69.27609424415243,65.14767842910632,67.02687337652254,285290000,72.83034896850586,74.21510757446289,71.60545652696719,71.985627406081,38.29361699089884,7.202157201866832
2020-03-11,66.61331939697266,68.01364506509296,65.74990566404036,67.08735480764533,255598800,72.29609909057618,74.14891876220703,71.13001489553913,71.77494866062577,36.80995840587315,-3.47302451243664
2020-03-12,60.0349235534668,65.30004285714023,59.9792986243362,61.8996041788163,418474000,71.3411455154419,73.9428621673584,70.07333952962749,71.31455551916855,32.94572707277139,-9.87549622666728
2020-03-13,67.22759246826172,67.6992067625623,61.176455139066015,64.06417194479151,370732000,70.77400150299073,73.8703800201416,69.8023159999736,71.15428245834867,45.06856268075525,11.980807984854302
2020-03-16,58.57896423339844,62.65900188399273,58.044469783711506,58.51608036263056,322423600,69.77345905303955,73.59259437561035,68.73342535553788,70.6611327240369,40.05293003964109,-12.864700218063463
2020-03-17,61.15470123291016,62.303494624543745,57.65751943951495,59.86079146440188,324056000,68.97365512847901,73.38041389465332,68.01164210576381,70.28833148909077,41.593068931576035,4.397034043226022
2020-03-18,59.65763092041016,60.46299850331859,57.34794363950967,57.98885363786599,300233600,68.04312992095947,73.12685508728028,67.21602199287298,69.87144127071113,43.99892238978468,-2.4480052756669424
2020-03-19,59.200531005859375,61.14985749394757,58.67571261986398,59.8317648600508,271857200,67.12989597320556,72.87095863342284,66.45264189887169,69.45297420150126,43.66128647226361,-0.7662052741594927
2020-03-20,55.44215774536133,60.905593927619734,55.142259915533515,59.780979833542105,401693200,66.11641540527344,72.51673202514648,65.40402436044214,68.90353041890754,33.86073422746229,-6.348546536053979
2020-03-23,54.26432800292969,55.26317786918558,51.42015002405914,55.16160047962253,336752800,65.22386016845704,72.10787231445312,64.3431008978219,68.3294440496535,34.60244743457011,-2.1244298388263694
2020-03-24,59.70841217041016,59.90431166461382,56.66591411638723,57.16412855605778,287531200,64.72564544677735,71.80451629638672,63.901701971401735,67.99136436811455,37.30452417031928,10.032528491252224
2020-03-25,59.37950134277344,62.458276127894656,59.08444162111208,60.64438621130527,303602000,64.15572052001953,71.46258804321289,63.47101619724666,67.65364424947371,38.7964269869852,-0.5508617892869161
2020-03-26,62.50422286987305,62.56226498005051,59.58265066903737,59.621347869401106,252087200,63.97336330413818,71.20380790710449,63.3789406422587,67.45170615615605,43.06567385687896,5.262289942554221
2020-03-27,59.91641616821289,61.882670430565696,59.74953769675213,61.12809336695391,204216800,63.66355094909668,70.89973770141602,63.04917640663529,67.15620458800142,45.57841812896058,-4.140210985500426
2020-03-30,61.62630081176758,61.79801733681127,60.31788074870765,60.64196519805995,167976400,63.131476402282715,70.61104545593261,62.91366444521932,66.9393456163844,42.22401645372242,2.8537832415648
2020-03-31,61.500545501708984,63.483731229594824,60.94670602705082,61.8173747321562,197002000,62.707872772216795,70.30299667358399,62.779081688694525,66.72605933737752,44.34514821232607,-0.2040611044344609
2020-04-01,58.26457595825195,60.15343980395874,57.83407962142321,59.61652797885875,176218400,61.96018695831299,69.9406519317627,62.34912876198571,66.39423645976476,47.88562397797521,-5.261692424121844
2020-04-02,59.236812591552734,59.29002033037774,57.294741195546685,58.12671272222617,165934000,61.379862213134764,69.59229858398437,62.05271769813495,66.11355317081527,38.79088246874509,1.668658215237695
2020-04-03,58.385498046875,59.423041606914005,57.795378517377415,58.721672212892855,129880000,60.804012298583984,69.2195359802246,61.70345868372924,65.81049218556271,49.65262395083749,-1.4371376639517819
2020-04-06,63.4788932800293,63.63367471849766,60.313051558292024,60.68066393279939,201820400,60.75926914215088,68.95308097839356,61.872547692900675,65.71905693436533,53.827159501192156,8.723733467281637
2020-04-07,62.7436637878418,65.71119260823201,62.6396691972311,65.49351989948178,202887200,60.44594955444336,68.71708892822265,61.95551113051412,65.60237485018793,55.21243347580914,-1.1582267021325143
2020-04-08,64.34954833984375,64.66395291391103,63.17898581969377,63.544177235259646,168895200,60.33276100158692,68.47103897094726,62.1835146742598,65.55324439880188,58.372005784679224,2.5594370093401153
2020-04-09,64.81390380859375,65.31696001402688,64.0182161815665,64.98562401276064,161834800,60.57171001434326,68.2021859741211,62.43402792514875,65.52425065016627,67.06598847673597,0.7216141849164748
2020-04-13,66.0860595703125,66.19489592354667,64.29151446730144,64.89131008954301,131022800,60.514633369445804,67.96104431152344,62.78184046278339,65.54628237252494,71.45372096198082,1.9627821917279409
2020-04-14,69.42359924316406,69.71382453524082,67.24693169479575,67.71854594923653,194994800,61.05686511993408,67.8559490966797,63.41438891805774,65.69833401451079,69.09044216328628,5.050293049021293
2020-04-15,68.78997039794922,69.2494877739681,67.87093564591146,68.29901107744294,131154400,61.438628578186034,67.74228225708008,63.92634905899978,65.81957465699857,68.27284207108082,-0.9126995029391738
2020-04-16,69.33655548095703,69.7017543891835,68.28691861079514,69.50343396347523,157125200,61.922574806213376,67.59037475585937,64.4416068134719,65.95749547362439,64.7428120914675,0.7945708943408736
2020-04-17,68.39573669433594,69.39942831156146,66.95913534892303,68.85284047730217,215250000,62.382335090637206,67.40710433959961,64.81819061164943,66.0531127763974,69.69667271294982,-1.3568871140122951
2020-04-20,66.97605895996094,68.12485572619737,66.95671405142177,67.2227526734342,130015200,62.95903015136719,67.17729598999023,65.0237018829172,66.08930674438028,62.59682684425732,-2.0756816184605342
2020-04-21,64.90583801269531,67.05348554767438,64.19479234555389,66.81888874755303,180991600,63.49110565185547,66.92741500854493,65.01247675241987,66.04289620588283,57.34563765513503,-3.090986509826188
2020-04-22,66.77533721923828,67.21066785744529,65.832115915965,66.17312073347611,116862400,63.844451904296875,66.7075715637207,65.1803682254502,66.07161938287716,69.50887080456248,2.880325196906486
2020-04-23,66.51654815673828,68.14179371829223,66.47785095518503,66.71970292934046,124814400,64.20130424499511,66.49193618774414,65.30762345700144,66.08906757008741,67.25129863473177,-0.3875518616257012
2020-04-24,68.4368667602539,68.44654290771221,66.99300989791057,67.04138325446418,126161200,64.49793643951416,66.27799362182617,65.60564662873978,66.18113812656453,72.67079591012856,2.8869787394719015
2020-04-27,68.48521423339844,68.8165501964249,67.70645072393546,68.1538708896368,117087600,64.92637634277344,66.07628845214843,65.8798911625168,66.27149405232272,64.61865950201673,0.07064536328629245
2020-04-28,67.3751449584961,69.12857242814091,67.28324737370122,68.94718337955696,112004800,65.21381855010986,65.85199508666992,66.0222962859434,66.3147744800158,63.23439867781913,-1.6208889573145147
2020-04-29,69.58807373046875,70.05726716798014,68.65936300137292,68.86251778141856,137280800,65.61819496154786,65.70074096679687,66.36189413780295,66.44313915650416,64.46712037251638,3.284488327759205
2020-04-30,71.05610656738281,71.2326611643709,69.73801774571496,70.12739587868194,183064000,66.2577714920044,65.55650039672851,66.80896198823913,66.62403983928371,66.33348026274813,2.1096040718127984
2020-05-01,69.91216278076172,72.31375148512824,69.13339900800005,69.23013833651491,240616800,66.79153900146484,65.405439453125,67.10450492086034,66.75298583698873,60.079089990791054,-1.6099162223816577
2020-05-04,70.90132904052734,71.02951029776773,69.24706234339718,69.9363419790523,133568000,67.41733055114746,65.30923065185547,67.46610721797148,66.9156659626177,54.44242252154021,1.4148700604035946
2020-05-05,71.96548461914062,72.79745613687825,71.21574190038736,71.36085458478117,147751200,67.84166011810302,65.30623168945313,67.89461935141617,67.11369806679507,59.305507053003836,1.5008965177577993
2020-05-06,72.70796203613281,73.33919216211522,72.28230018886588,72.6668439519477,142333600,68.33987503051758,65.36693679809571,68.3530329404368,67.33308096755341,59.767410710141334,1.0317132176925758
2020-05-07,73.4601058959961,73.80595977956555,73.03203061924786,73.33434554425705,115215200,68.7954029083252,65.42057891845702,68.83942084096626,67.57335645494332,64.83432102616958,1.0344724825178009
2020-05-08,75.20860290527344,75.26195467448645,73.79236468701193,74.11975020715006,133838400,69.31513786315918,65.6017236328125,69.44600960899551,67.87277788436803,73.65865252220158,2.380199412934214
2020-05-11,76.39204406738281,76.88675244657776,74.50776212066847,74.71632174778293,145946400,69.8304370880127,65.8073112487793,70.10753670027049,68.20686675429019,84.78178904703553,1.573544935544069
2020-05-12,75.5190200805664,77.52697546648025,75.39776671813026,77.07590910984447,162301200,70.13520812988281,65.8723358154297,70.62291606982248,68.49361786512455,78.17755083776467,-1.1428205613222553
2020-05-13,74.607177734375,76.61998759486177,73.53044749592581,75.6984577813938,200622400,70.4260684967041,65.96502700805664,71.00236956168463,68.7333653109775,75.0199011618881,-1.2074340281674978
2020-05-14,75.06551361083984,75.12614027584165,73.12303289595279,73.84570540703209,158929200,70.71251640319824,66.00197143554688,71.38933566160418,68.98168485214858,72.53659736106802,0.6143321465619023
2020-05-15,74.62173461914062,74.6678114842192,72.80293436830361,72.83688885866347,166348400,71.02381629943848,66.07753997802735,71.69718318136955,69.20286327438356,70.31713201995728,-0.5911889099965317
2020-05-18,76.37991333007812,76.7533757455592,75.2546860142826,75.9458316362108,135178400,71.49400901794434,66.2070883178711,72.14315748124656,69.48431621774414,78.58666319184917,2.356121470387973
2020-05-19,75.93856048583984,77.24324046806854,75.90703342703199,76.39689435415646,101729600,72.04564514160157,66.43838439941406,72.50462443406497,69.73742383610083,72.71540405845954,-0.577838891137461
2020-05-20,77.4154281616211,77.48574978669299,76.75822957715101,76.79703154307944,111504800,72.5776496887207,66.60649185180664,72.97232002716555,70.03852204494477,72.73263802335748,1.9448191621391553
2020-05-21,76.83824920654297,77.81797834459402,76.60058997680626,77.27718574052247,102688800,73.09373474121094,66.81099044799805,73.34050375853482,70.30517801206626,75.80424366872006,-0.7455606314973107
2020-05-22,77.33296203613281,77.41541342276373,76.47448628011443,76.57633494565745,81803200,73.53853950500488,67.15695121765137,73.72073788021082,70.58077738555907,74.87869156285875,0.643836676002385
2020-05-26,76.80915069580078,78.6303710026143,76.75337148985957,78.45091841064635,125522000,73.954736328125,67.34858238220215,74.01487243407654,70.82502731929405,69.55355113400118,-0.6773455025391173
2020-05-27,77.14380645751953,77.28931196459057,75.92642542981746,76.66607534046294,112945200,74.44316940307617,67.71987922668457,74.31286615059491,71.07282257961663,68.51690842488043,0.4356977764851777
2020-05-28,77.177734375,78.43634436660551,76.54236819363913,76.8188219012375,133560800,74.82265243530273,68.04033988952636,74.5857107433954,71.31223088531794,66.50869788232839,0.04398009255499602
2020-05-29,77.10257720947266,77.88102160812149,76.74609208099886,77.42026037966232,153532400,75.12497596740722,68.38923881530762,74.82541231159323,71.53930329018677,59.878582496810566,-0.09738192774895182
2020-06-01,78.05078887939453,78.17204223872224,76.92555415248881,77.05650985276371,80791200,75.53190727233887,68.76624397277833,75.13259103233621,71.79465566623414,58.86931030572125,1.2298054153828897
2020-06-02,78.41211700439453,78.43636915500637,77.34266154865261,77.7840255273494,87642800,75.90744667053222,69.22564315795898,75.4449268391989,72.05416395400513,66.3648918081461,0.46293974755120537
2020-06-03,78.84378814697266,79.10569956400518,78.15991738115441,78.73223712157194,104491200,76.25136184692383,69.71723236083984,75.76862791612973,72.32042372627838,75.34109795710867,0.550515862942369
2020-06-04,78.16475677490234,78.96502587807994,77.79129440641832,78.66674739088378,87560400,76.52420158386231,70.08635925292968,75.99683066458427,72.54961325759696,68.06114282665528,-0.8612363612013785
2020-06-05,80.39096069335938,80.45158736054894,78.3854332069865,78.4145328231229,137250400,76.87074432373046,70.50658843994141,76.41531923875333,72.85711707860725,77.83760342687339,2.848091659605645
2020-06-08,80.86627960205078,80.90023409134206,79.37729235859877,80.08783519139197,95654400,77.15362815856933,70.87382957458496,76.83922022573404,73.17120188344818,74.70621204494904,0.5912591472870377
2020-06-09,83.41986846923828,83.81272809723069,80.51464324949785,80.5461703012507,147712400,77.50501937866211,71.34389862060547,77.4659486298773,73.57311037700858,83.42356811646764,3.157791949566513
2020-06-10,85.56607055664062,86.03410675203712,83.92915018975505,84.36808676274399,166651600,78.00737190246582,71.82269401550293,78.23738881337857,74.04342254091571,84.3590015727063,2.572770883945674
2020-06-11,81.45799255371094,85.13439472060976,81.35614389223483,84.71000802945393,201662400,78.34991264343262,72.22184295654297,78.5441129791245,74.33418999239788,65.00706090420219,-4.801059551063924
2020-06-12,82.16124725341797,84.34380702887056,81.05057009066908,83.59688982869712,200146000,78.70469932556152,72.69977638244629,78.88860195762865,74.64113341439867,65.47483569145058,0.8633341893901081
2020-06-15,83.1773452758789,83.82968869181623,80.65285041136477,80.81533310708441,138808800,79.13247985839844,73.17858703613281,79.29705370222392,74.97588682073123,69.78593907190327,1.2367120223076622
2020-06-16,85.38175964355469,85.65337337676685,83.596913801037,85.23140666668927,165428800,79.58257217407227,73.7185122680664,79.87654950616019,75.38396026476353,72.93099369302902,2.6502581446477658
2020-06-17,85.262939453125,86.18688949305373,85.14168608934729,86.12626281116486,114406400,80.04879112243653,74.15419319152832,80.38953902491875,75.77137121332673,72.39994318340347,-0.1391634359911631
2020-06-18,85.29688262939453,85.71399444147255,84.6881884557675,85.21927871070163,96820400,80.4428638458252,74.60525756835938,80.85690508248787,76.14492068062351,72.75416676553237,0.03981000008590474
2020-06-19,84.8094482421875,86.4681932764156,83.70119078400126,86.00258453034328,264476000,80.84142379760742,75.01445556640626,81.23333776436402,76.48470607519465,69.2605020896122,-0.5714562738768247
2020-06-22,87.02838897705078,87.17146705960882,85.15623672615204,85.20231359689153,135445200,81.32619514465333,75.45874526977539,81.78524740366753,76.89818383605176,72.20345314349302,2.616383882756468
2020-06-23,88.88599395751953,90.30465984817052,87.85291289035612,88.27245220934594,212155600,81.93003730773925,75.91474395751953,82.46150898022486,77.36829403689363,74.10638477119802,2.134481635594332
2020-06-24,87.31697082519531,89.43405719903721,86.94350839643548,88.51495463894143,192623200,82.43869552612304,76.27261138916016,82.9239339178411,77.75843822467017,71.06967506374829,-1.7652085131365958
2020-06-25,88.47614288330078,88.51494484309887,86.71312185164297,87.47216900112456,137522400,83.00361595153808,76.66633483886719,83.45271572407535,78.17874036814588,69.57491729423305,1.3275449745343115
